"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto","Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2008,310860,"BRASILIA DE MINAS","MG",2,1,0,0,24
2008,310870,"BRAS PIRES","MG",0,1,0,0,0
2008,310880,"BRAUNAS","MG",0,1,0,0,0
2008,310890,"BRASOPOLIS","MG",4,2,0,0,0
2008,310900,"BRUMADINHO","MG",139,24,5,1,43
2008,310910,"BUENO BRANDAO","MG",1,0,0,0,0
2008,310920,"BUENOPOLIS","MG",1,1,1,0,0
2008,310925,"BUGRE","MG",1,0,0,0,0
2008,310930,"BURITIS","MG",11,1,1,0,0
2008,310940,"BURITIZEIRO","MG",92,11,0,0,0
2008,310945,"CABECEIRA GRANDE","MG",1,0,0,0,0
2008,310950,"CABO VERDE","MG",21,4,0,0,0
2008,310960,"CACHOEIRA DA PRATA","MG",9,1,0,0,0
2008,310970,"CACHOEIRA DE MINAS","MG",3,0,0,0,0
2008,310980,"CACHOEIRA DOURADA","MG",5,0,0,1,0
2008,310990,"CAETANOPOLIS","MG",31,5,0,1,0
2008,311000,"CAETE","MG",71,15,0,1,40
2008,311010,"CAIANA","MG",0,1,0,0,0
2008,311030,"CALDAS","MG",12,1,0,0,0
2008,311040,"CAMACHO","MG",1,0,0,0,0
2008,311050,"CAMANDUCAIA","MG",69,7,2,1,0
2008,311060,"CAMBUI","MG",59,15,5,0,65
2008,311070,"CAMBUQUIRA","MG",6,2,0,0,0
2008,311080,"CAMPANARIO","MG",1,0,0,0,0
2008,311090,"CAMPANHA","MG",20,4,0,0,0
2008,311100,"CAMPESTRE","MG",21,1,0,1,0
2008,311110,"CAMPINA VERDE","MG",87,5,0,1,6
2008,311120,"CAMPO BELO","MG",45,11,2,0,151
2008,311130,"CAMPO DO MEIO","MG",6,0,0,0,0
2008,311140,"CAMPO FLORIDO","MG",45,6,0,1,0
2008,311150,"CAMPOS ALTOS","MG",27,1,0,0,0
2008,311160,"CAMPOS GERAIS","MG",46,5,0,0,0
2008,311180,"CANAPOLIS","MG",39,2,0,0,0
2008,311190,"CANA VERDE","MG",0,2,0,0,0
2008,311200,"CANDEIAS","MG",14,2,0,1,0
2008,311205,"CANTAGALO","MG",8,0,0,0,0
2008,311210,"CAPARAO","MG",3,0,0,0,0
2008,311220,"CAPELA NOVA","MG",1,0,0,0,0
2008,311230,"CAPELINHA","MG",38,7,0,0,84
2008,311240,"CAPETINGA","MG",2,1,0,0,0
2008,311250,"CAPIM BRANCO","MG",0,2,0,0,0
2008,311260,"CAPINOPOLIS","MG",417,16,0,0,0
2008,311270,"CAPITAO ENEAS","MG",26,2,3,0,0
2008,311280,"CAPITOLIO","MG",7,2,0,0,0
2008,311290,"CAPUTIRA","MG",2,0,0,0,0
2008,311300,"CARAI","MG",1,2,0,1,0
2008,311320,"CARANDAI","MG",30,5,0,1,17
2008,311330,"CARANGOLA","MG",14,2,0,0,259
2008,311340,"CARATINGA","MG",140,33,1,2,201
2008,311350,"CARBONITA","MG",23,1,0,0,0
2008,311360,"CAREACU","MG",3,1,0,0,0
2008,311370,"CARLOS CHAGAS","MG",24,5,2,0,0
2008,311390,"CARMO DA CACHOEIRA","MG",14,2,0,0,0
2008,311400,"CARMO DA MATA","MG",31,2,1,0,0
2008,311410,"CARMO DE MINAS","MG",18,0,0,0,0
2008,311420,"CARMO DO CAJURU","MG",54,7,1,1,0
2008,311430,"CARMO DO PARANAIBA","MG",33,3,1,0,0
2008,311440,"CARMO DO RIO CLARO","MG",30,2,1,0,0
2008,311450,"CARMOPOLIS DE MINAS","MG",20,8,0,4,0
2008,311455,"CARNEIRINHO","MG",35,17,0,0,0
2008,311460,"CARRANCAS","MG",2,0,0,0,0
2008,311480,"CARVALHOS","MG",0,1,0,0,0
2008,311500,"CASCALHO RICO","MG",0,1,0,0,0
2008,311510,"CASSIA","MG",32,3,0,0,76
2008,311520,"CONCEICAO DA BARRA DE MINAS","MG",1,0,0,0,0
2008,311530,"CATAGUASES","MG",228,53,9,0,135
2008,311535,"CATAS ALTAS","MG",19,0,0,0,0
2008,311540,"CATAS ALTAS DA NORUEGA","MG",1,0,0,0,0
2008,311547,"CATUTI","MG",1,2,0,0,0
2008,311550,"CAXAMBU","MG",19,5,0,0,53
2008,311560,"CEDRO DO ABAETE","MG",1,0,0,0,0
2008,311570,"CENTRAL DE MINAS","MG",2,1,0,0,0
2008,311580,"CENTRALINA","MG",7,2,0,0,0
2008,311610,"CHAPADA DO NORTE","MG",4,0,0,0,0
2008,311615,"CHAPADA GAUCHA","MG",2,0,0,0,0
2008,311620,"CHIADOR","MG",4,0,0,0,0
2008,311630,"CIPOTANEA","MG",1,0,0,0,0
2008,311640,"CLARAVAL","MG",16,0,0,0,0
2008,311650,"CLARO DOS POCOES","MG",6,2,0,0,0
2008,311660,"CLAUDIO","MG",73,13,2,0,0
2008,311670,"COIMBRA","MG",2,0,0,0,0
2008,311680,"COLUNA","MG",3,1,0,0,0
2008,311690,"COMENDADOR GOMES","MG",30,6,1,0,0
2008,311700,"COMERCINHO","MG",1,0,0,0,0
2008,311710,"CONCEICAO DA APARECIDA","MG",4,0,0,0,0
2008,311730,"CONCEICAO DAS ALAGOAS","MG",68,2,0,1,0
2008,311750,"CONCEICAO DO MATO DENTRO","MG",12,3,0,0,43
2008,311760,"CONCEICAO DO PARA","MG",24,1,0,0,0
2008,311770,"CONCEICAO DO RIO VERDE","MG",25,3,0,0,0
2008,311780,"CONCEICAO DOS OUROS","MG",8,0,0,0,0
2008,311787,"CONFINS","MG",34,17,0,4,0
2008,311790,"CONGONHAL","MG",2,4,1,0,0
2008,311800,"CONGONHAS","MG",351,44,32,3,59
2008,311810,"CONGONHAS DO NORTE","MG",1,0,0,0,0
2008,311820,"CONQUISTA","MG",18,0,0,3,0
2008,311830,"CONSELHEIRO LAFAIETE","MG",167,44,5,2,89
2008,311840,"CONSELHEIRO PENA","MG",18,2,0,0,34
2008,311860,"CONTAGEM","MG",2557,389,39,11,858
2008,311870,"COQUEIRAL","MG",2,0,0,0,0
2008,311880,"CORACAO DE JESUS","MG",1,2,0,0,7
2008,311890,"CORDISBURGO","MG",4,0,1,1,0
2008,311900,"CORDISLANDIA","MG",5,0,0,0,0
2008,311910,"CORINTO","MG",20,2,0,0,100
2008,311920,"COROACI","MG",2,0,0,0,0
2008,311930,"COROMANDEL","MG",35,1,0,0,7
2008,311940,"CORONEL FABRICIANO","MG",222,46,2,0,85
2008,311960,"CORONEL PACHECO","MG",4,1,0,0,0
2008,311970,"CORONEL XAVIER CHAVES","MG",0,2,0,0,0
2008,311980,"CORREGO DANTA","MG",5,2,0,1,0
2008,311990,"CORREGO DO BOM JESUS","MG",2,1,0,0,0
2008,311995,"CORREGO FUNDO","MG",12,1,1,0,0
2008,312000,"CORREGO NOVO","MG",3,0,0,0,0
2008,312010,"COUTO DE MAGALHAES DE MINAS","MG",1,1,0,0,0
2008,312015,"CRISOLITA","MG",1,0,0,0,0
2008,312020,"CRISTAIS","MG",5,2,0,0,0
2008,312030,"CRISTALIA","MG",3,0,0,0,0
2008,312040,"CRISTIANO OTONI","MG",8,2,0,0,0
2008,312050,"CRISTINA","MG",0,2,0,0,0
2008,312070,"CRUZEIRO DA FORTALEZA","MG",2,0,0,0,0
2008,312080,"CRUZILIA","MG",6,1,0,0,0
2008,312087,"CURRAL DE DENTRO","MG",0,1,0,0,0
2008,312090,"CURVELO","MG",245,23,0,2,177
2008,312110,"DELFIM MOREIRA","MG",1,4,4,1,0
2008,312120,"DELFINOPOLIS","MG",9,0,0,0,0
2008,312125,"DELTA","MG",368,1,2,0,0
2008,312130,"DESCOBERTO","MG",3,1,0,0,0
2008,312140,"DESTERRO DE ENTRE RIOS","MG",2,2,0,0,0
2008,312160,"DIAMANTINA","MG",37,0,0,0,148
2008,312180,"DIONISIO","MG",7,0,0,1,0
2008,312190,"DIVINESIA","MG",3,1,0,0,0
2008,312200,"DIVINO","MG",3,1,0,2,0
2008,312220,"DIVINOLANDIA DE MINAS","MG",13,0,0,0,0
2008,312230,"DIVINOPOLIS","MG",385,58,7,3,541
2008,312235,"DIVISA ALEGRE","MG",7,3,0,0,0
2008,312240,"DIVISA NOVA","MG",5,1,0,0,0
2008,312245,"DIVISOPOLIS","MG",2,0,0,0,0
2008,312247,"DOM BOSCO","MG",1,0,0,0,0
2008,312260,"DOM JOAQUIM","MG",2,1,0,0,0
2008,312270,"DOM SILVERIO","MG",4,1,0,0,0
2008,312280,"DOM VICOSO","MG",1,1,0,0,0
2008,312290,"DONA EUSEBIA","MG",1,0,0,0,0
2008,312300,"DORES DE CAMPOS","MG",44,0,1,0,0
2008,312310,"DORES DE GUANHAES","MG",15,3,1,0,0
2008,312320,"DORES DO INDAIA","MG",18,1,0,0,29
2008,312350,"DOURADOQUARA","MG",1,0,0,0,0
2008,312360,"ELOI MENDES","MG",39,7,0,0,0
2008,312370,"ENGENHEIRO CALDAS","MG",3,2,0,2,0
2008,312380,"ENGENHEIRO NAVARRO","MG",2,1,0,0,0
2008,312385,"ENTRE FOLHAS","MG",0,1,0,0,0
2008,312390,"ENTRE RIOS DE MINAS","MG",18,2,0,0,0
2008,312400,"ERVALIA","MG",9,1,1,0,0
2008,312410,"ESMERALDAS","MG",35,6,0,0,0
2008,312420,"ESPERA FELIZ","MG",4,0,0,0,0
2008,312430,"ESPINOSA","MG",2,0,0,0,16
2008,312450,"ESTIVA","MG",8,1,0,0,0
2008,312460,"ESTRELA DALVA","MG",1,1,0,0,0
2008,312470,"ESTRELA DO INDAIA","MG",2,0,0,0,0
2008,312480,"ESTRELA DO SUL","MG",24,2,0,0,0
2008,312490,"EUGENOPOLIS","MG",1,1,0,0,0
2008,312500,"EWBANK DA CAMARA","MG",2,0,0,0,0
2008,312510,"EXTREMA","MG",148,12,10,2,0
2008,312530,"FARIA LEMOS","MG",3,0,0,0,0
2008,312550,"SAO GONCALO DO RIO PRETO","MG",1,0,0,0,0
2008,312560,"FELISBURGO","MG",1,0,0,0,0
2008,312570,"FELIXLANDIA","MG",58,3,0,1,0
2008,312590,"FERROS","MG",2,2,0,0,0
2008,312595,"FERVEDOURO","MG",3,1,0,1,0
2008,312600,"FLORESTAL","MG",4,0,0,0,0
2008,312610,"FORMIGA","MG",135,22,2,0,206
2008,312620,"FORMOSO","MG",3,0,0,1,0
2008,312630,"FORTALEZA DE MINAS","MG",12,0,0,0,0
2008,312640,"FORTUNA DE MINAS","MG",3,0,0,0,0
2008,312660,"FRANCISCO DUMONT","MG",2,1,0,0,0
2008,312670,"FRANCISCO SA","MG",8,3,0,1,0
2008,312680,"FREI GASPAR","MG",2,2,0,0,0
2008,312690,"FREI INOCENCIO","MG",6,0,0,1,0
2008,312700,"FRONTEIRA","MG",60,8,1,1,0
2008,312710,"FRUTAL","MG",192,42,0,1,61
2008,312720,"FUNILANDIA","MG",3,0,0,0,0
2008,312730,"GALILEIA","MG",2,1,0,0,0
2008,312738,"GOIANA","MG",1,0,0,0,0
2008,312740,"GONCALVES","MG",3,1,0,0,0
2008,312750,"GONZAGA","MG",1,0,0,0,0
2008,312760,"GOUVEIA","MG",17,3,0,0,0
2008,312770,"GOVERNADOR VALADARES","MG",515,138,6,4,313
2008,312780,"GRAO MOGOL","MG",14,0,0,0,0
2008,312800,"GUANHAES","MG",86,15,0,0,62
2008,312810,"GUAPE","MG",6,2,0,1,0
2008,312820,"GUARACIABA","MG",3,0,0,0,0
2008,312825,"GUARACIAMA","MG",3,0,0,0,0
2008,312830,"GUARANESIA","MG",254,8,3,1,0
2008,312840,"GUARANI","MG",1,0,1,0,0
2008,312850,"GUARARA","MG",5,0,0,0,0
2008,312860,"GUARDA-MOR","MG",11,1,0,1,0
2008,312870,"GUAXUPE","MG",484,29,1,0,151
2008,312880,"GUIDOVAL","MG",2,1,4,0,0
2008,312890,"GUIMARANIA","MG",3,0,0,0,0
2008,312900,"GUIRICEMA","MG",6,1,0,0,0
2008,312910,"GURINHATA","MG",12,0,0,0,0
2008,312920,"HELIODORA","MG",1,0,0,0,0
2008,312930,"IAPU","MG",4,1,0,0,0
2008,312940,"IBERTIOGA","MG",1,0,0,0,0
2008,312950,"IBIA","MG",159,6,1,0,0
2008,312960,"IBIAI","MG",1,0,0,0,0
2008,312970,"IBIRACI","MG",31,3,0,0,0
2008,312980,"IBIRITE","MG",143,30,5,1,0
2008,312990,"IBITIURA DE MINAS","MG",2,1,0,0,0
2008,313000,"IBITURUNA","MG",2,0,0,0,0
2008,313005,"ICARAI DE MINAS","MG",1,0,0,0,0
2008,313010,"IGARAPE","MG",52,5,1,0,0
2008,313020,"IGARATINGA","MG",38,3,0,0,0
2008,313030,"IGUATAMA","MG",13,0,0,1,0
2008,313040,"IJACI","MG",17,7,0,0,0
2008,313050,"ILICINEA","MG",6,2,0,0,0
2008,313055,"IMBE DE MINAS","MG",4,0,0,0,0
2008,313060,"INCONFIDENTES","MG",0,1,0,0,0
2008,313065,"INDAIABIRA","MG",1,1,0,0,0
2008,313070,"INDIANOPOLIS","MG",26,0,0,1,0
2008,313080,"INGAI","MG",5,0,0,0,0
2008,313090,"INHAPIM","MG",2,1,0,1,16
2008,313100,"INHAUMA","MG",9,2,0,0,0
2008,313110,"INIMUTABA","MG",22,2,0,1,0
2008,313115,"IPABA","MG",61,4,0,1,0
2008,313120,"IPANEMA","MG",6,1,0,0,0
2008,313130,"IPATINGA","MG",1284,428,10,5,331
2008,313140,"IPIACU","MG",7,0,1,0,0
2008,313150,"IPUIUNA","MG",5,0,0,0,0
2008,313160,"IRAI DE MINAS","MG",7,0,0,0,0
2008,313170,"ITABIRA","MG",312,35,4,0,115
2008,313180,"ITABIRINHA","MG",1,0,0,0,0
2008,313190,"ITABIRITO","MG",225,40,33,4,55
2008,313200,"ITACAMBIRA","MG",18,5,0,0,0
2008,313210,"ITACARAMBI","MG",32,2,0,0,0
2008,313220,"ITAGUARA","MG",31,3,0,1,0
2008,313230,"ITAIPE","MG",3,0,0,0,0
2008,313240,"ITAJUBA","MG",361,73,14,1,49
2008,313250,"ITAMARANDIBA","MG",16,3,0,0,0
2008,313260,"ITAMARATI DE MINAS","MG",7,0,0,0,0
2008,313270,"ITAMBACURI","MG",3,6,0,1,0
2008,313280,"ITAMBE DO MATO DENTRO","MG",1,0,0,0,0
2008,313290,"ITAMOGI","MG",5,0,0,0,0
2008,313300,"ITAMONTE","MG",46,8,0,0,0
2008,313310,"ITANHANDU","MG",24,5,1,0,0
2008,313320,"ITANHOMI","MG",1,1,0,0,0
2008,313330,"ITAOBIM","MG",13,4,0,1,0
2008,313340,"ITAPAGIPE","MG",71,9,0,3,0
2008,313350,"ITAPECERICA","MG",25,4,3,0,48
2008,313360,"ITAPEVA","MG",11,2,0,1,0
2008,313370,"ITATIAIUCU","MG",77,5,0,1,0
2008,313375,"ITAU DE MINAS","MG",27,0,0,0,0
2008,313380,"ITAUNA","MG",473,37,4,4,261
2008,313400,"ITINGA","MG",2,0,0,0,0
2008,313410,"ITUETA","MG",5,0,0,0,0
2008,313420,"ITUIUTABA","MG",159,40,0,3,141
2008,313430,"ITUMIRIM","MG",1,0,0,0,0
2008,313440,"ITURAMA","MG",129,12,3,0,194
2008,313450,"ITUTINGA","MG",3,2,0,1,0
2008,313460,"JABOTICATUBAS","MG",8,1,1,0,0
2008,313470,"JACINTO","MG",2,1,0,0,0
2008,313480,"JACUI","MG",3,0,0,0,0
2008,313490,"JACUTINGA","MG",21,28,1,0,0
2008,313500,"JAGUARACU","MG",15,1,0,0,0
2008,313505,"JAIBA","MG",26,4,0,1,0
2008,313507,"JAMPRUCA","MG",1,0,0,0,0
2008,313510,"JANAUBA","MG",135,12,0,1,152
2008,313520,"JANUARIA","MG",14,6,0,0,19
2008,313530,"JAPARAIBA","MG",4,0,0,1,0
2008,313540,"JECEABA","MG",17,0,7,1,0
2008,313545,"JENIPAPO DE MINAS","MG",5,0,0,0,0
2008,313550,"JEQUERI","MG",6,0,0,0,0
2008,313560,"JEQUITAI","MG",3,0,0,0,0
2008,313570,"JEQUITIBA","MG",3,0,0,0,0
2008,313580,"JEQUITINHONHA","MG",7,0,0,0,0
2008,313590,"JESUANIA","MG",2,0,0,0,0
2008,313600,"JOAIMA","MG",1,3,1,0,0
2008,313610,"JOANESIA","MG",0,0,1,0,0
2008,313620,"JOAO MONLEVADE","MG",262,22,2,0,72
2008,313630,"JOAO PINHEIRO","MG",117,8,0,3,88
2008,313640,"JOAQUIM FELICIO","MG",2,1,0,0,0
2008,313652,"JOSE GONCALVES DE MINAS","MG",3,1,0,1,0
2008,313655,"JOSE RAYDAN","MG",1,0,0,0,0
2008,313660,"NOVA UNIAO","MG",8,1,0,0,0
2008,313665,"JUATUBA","MG",96,8,0,4,0
2008,313670,"JUIZ DE FORA","MG",1477,184,289,5,800
2008,313680,"JURAMENTO","MG",0,1,0,0,0
2008,313690,"JURUAIA","MG",6,1,0,0,0
2008,313700,"LADAINHA","MG",1,2,0,0,0
2008,313710,"LAGAMAR","MG",8,2,10,0,0
2008,313720,"LAGOA DA PRATA","MG",149,17,1,2,224
2008,313730,"LAGOA DOS PATOS","MG",3,0,0,0,0
2008,313740,"LAGOA DOURADA","MG",5,3,0,0,0
2008,313750,"LAGOA FORMOSA","MG",6,2,0,0,0
2008,313753,"LAGOA GRANDE","MG",9,3,0,0,0
2008,313760,"LAGOA SANTA","MG",113,20,3,0,0
2008,313770,"LAJINHA","MG",15,2,0,0,0
2008,313780,"LAMBARI","MG",10,0,0,0,0
2008,313800,"LARANJAL","MG",3,0,0,0,0
2008,313810,"LASSANCE","MG",19,6,0,1,0
2008,313820,"LAVRAS","MG",164,22,0,0,210
2008,313830,"LEANDRO FERREIRA","MG",4,0,0,0,0
2008,313835,"LEME DO PRADO","MG",1,1,0,0,0
2008,313840,"LEOPOLDINA","MG",102,22,1,2,63
2008,313850,"LIBERDADE","MG",6,3,0,1,0
2008,313860,"LIMA DUARTE","MG",14,3,0,0,0
2008,313862,"LIMEIRA DO OESTE","MG",20,2,0,0,0
2008,313867,"LUISBURGO","MG",2,1,0,0,0
2008,313868,"LUISLANDIA","MG",1,0,0,0,0
2008,313870,"LUMINARIAS","MG",4,0,0,0,0
2008,313880,"LUZ","MG",57,8,0,4,0
2008,313890,"MACHACALIS","MG",1,0,0,0,0
2008,313900,"MACHADO","MG",120,13,0,0,190
2008,313910,"MADRE DE DEUS DE MINAS","MG",2,0,0,0,0
2008,313920,"MALACACHETA","MG",1,0,0,0,0
2008,313925,"MAMONAS","MG",1,0,0,0,0
2008,313930,"MANGA","MG",3,0,0,0,14
2008,313940,"MANHUACU","MG",157,15,0,3,184
2008,313950,"MANHUMIRIM","MG",4,2,0,0,54
2008,313960,"MANTENA","MG",9,0,0,1,20
2008,313970,"MARAVILHAS","MG",3,0,0,0,0
2008,313980,"MAR DE ESPANHA","MG",1,2,2,0,0
2008,313990,"MARIA DA FE","MG",3,4,0,0,0
2008,314000,"MARIANA","MG",184,17,2,1,47
2008,314015,"MARIO CAMPOS","MG",2,2,1,0,0
2008,314020,"MARIPA DE MINAS","MG",1,2,0,0,0
2008,314030,"MARLIERIA","MG",3,0,0,0,0
2008,314040,"MARMELOPOLIS","MG",0,1,0,0,0
2008,314050,"MARTINHO CAMPOS","MG",111,1,0,0,0
2008,314053,"MARTINS SOARES","MG",8,0,0,0,0
2008,314055,"MATA VERDE","MG",0,1,0,0,0
2008,314060,"MATERLANDIA","MG",2,0,0,0,0
2008,314070,"MATEUS LEME","MG",69,8,0,0,0
2008,314080,"MATIAS BARBOSA","MG",46,2,12,0,0
2008,314085,"MATIAS CARDOSO","MG",0,4,0,0,0
2008,314090,"MATIPO","MG",5,0,0,0,0
2008,314100,"MATO VERDE","MG",0,2,0,0,0
2008,314110,"MATOZINHOS","MG",126,21,3,3,190
2008,314120,"MATUTINA","MG",4,2,0,0,0
2008,314130,"MEDEIROS","MG",16,0,0,0,0
2008,314140,"MEDINA","MG",7,0,0,1,26
2008,314150,"MENDES PIMENTEL","MG",2,0,0,0,0
2008,314160,"MERCES","MG",3,2,0,0,0
2008,314170,"MESQUITA","MG",8,0,0,0,0
2008,314180,"MINAS NOVAS","MG",7,2,0,0,40
2008,314190,"MINDURI","MG",2,3,0,0,0
2008,314200,"MIRABELA","MG",3,3,0,0,0
2008,314210,"MIRADOURO","MG",3,1,0,0,0
2008,314220,"MIRAI","MG",32,5,11,1,0
2008,314230,"MOEDA","MG",1,2,0,0,0
2008,314240,"MOEMA","MG",3,1,0,0,0
2008,314250,"MONJOLOS","MG",0,1,0,0,0
2008,314260,"MONSENHOR PAULO","MG",47,2,0,0,0
2008,314270,"MONTALVANIA","MG",1,1,0,0,0
2008,314280,"MONTE ALEGRE DE MINAS","MG",30,7,1,1,0
2008,314290,"MONTE AZUL","MG",1,0,0,0,0
2008,314300,"MONTE BELO","MG",140,0,4,0,0
2008,314310,"MONTE CARMELO","MG",55,14,0,0,161
2008,314315,"MONTE FORMOSO","MG",1,0,0,0,0
2008,314320,"MONTE SANTO DE MINAS","MG",48,3,0,0,0
2008,314330,"MONTES CLAROS","MG",493,135,4,5,512
2008,314340,"MONTE SIAO","MG",12,1,0,0,0
2008,314350,"MORADA NOVA DE MINAS","MG",13,0,0,0,0
2008,314360,"MORRO DA GARCA","MG",15,0,2,0,0
2008,314380,"MUNHOZ","MG",1,0,0,0,0
2008,314390,"MURIAE","MG",168,55,5,3,269
2008,314400,"MUTUM","MG",11,1,0,1,72
2008,314410,"MUZAMBINHO","MG",32,5,0,2,91
2008,314430,"NANUQUE","MG",169,22,1,0,76
2008,314435,"NAQUE","MG",40,1,0,0,0
2008,314437,"NATALANDIA","MG",5,0,0,0,0
2008,314440,"NATERCIA","MG",1,0,0,0,0
2008,314450,"NAZARENO","MG",3,0,0,0,0
2008,314460,"NEPOMUCENO","MG",10,2,0,0,0
2008,314465,"NINHEIRA","MG",3,1,0,1,0
2008,314467,"NOVA BELEM","MG",1,0,0,0,0
2008,314470,"NOVA ERA","MG",62,6,1,0,11
2008,314480,"NOVA LIMA","MG",484,80,10,2,35
2008,314490,"NOVA MODICA","MG",1,0,0,0,0
2008,314500,"NOVA PONTE","MG",120,7,0,0,0
2008,314505,"NOVA PORTEIRINHA","MG",4,2,1,0,0
2008,314510,"NOVA RESENDE","MG",11,1,0,0,0
2008,314520,"NOVA SERRANA","MG",182,36,0,1,55
2008,314530,"NOVO CRUZEIRO","MG",2,3,0,0,0
2008,314535,"NOVO ORIENTE DE MINAS","MG",1,1,0,0,0
2008,314540,"OLARIA","MG",2,0,0,0,0
2008,314545,"OLHOS-DAGUA","MG",20,2,1,0,0
2008,314550,"OLIMPIO NORONHA","MG",2,0,0,0,0
2008,314560,"OLIVEIRA","MG",70,27,2,2,274
2008,314580,"ONCA DE PITANGUI","MG",1,0,0,0,0
2008,314585,"ORATORIOS","MG",4,0,0,0,0
2008,314590,"OURO BRANCO","MG",318,21,21,3,74
2008,314600,"OURO FINO","MG",34,3,0,0,164
2008,314610,"OURO PRETO","MG",202,33,32,3,38
2008,314625,"PADRE CARVALHO","MG",14,0,0,0,0
2008,314630,"PADRE PARAISO","MG",3,1,0,1,0
2008,314640,"PAINEIRAS","MG",1,2,0,0,0
2008,314650,"PAINS","MG",20,3,0,1,0
2008,314660,"PAIVA","MG",2,0,0,0,0
2008,314670,"PALMA","MG",2,1,0,0,15
2008,314690,"PAPAGAIOS","MG",79,4,0,0,0
2008,314700,"PARACATU","MG",201,21,2,5,35
2008,314710,"PARA DE MINAS","MG",200,22,1,0,248
2008,314720,"PARAGUACU","MG",39,5,3,0,0
2008,314730,"PARAISOPOLIS","MG",27,11,3,0,0
2008,314740,"PARAOPEBA","MG",89,10,1,0,0
2008,314760,"PASSA QUATRO","MG",20,5,0,0,0
2008,314770,"PASSA TEMPO","MG",2,0,0,0,0
2008,314780,"PASSA-VINTE","MG",0,1,0,0,0
2008,314790,"PASSOS","MG",239,32,2,2,309
2008,314800,"PATOS DE MINAS","MG",294,73,4,2,200
2008,314810,"PATROCINIO","MG",325,42,1,1,307
2008,314820,"PATROCINIO DO MURIAE","MG",6,0,0,0,0
2008,314830,"PAULA CANDIDO","MG",0,1,0,0,0
2008,314840,"PAULISTAS","MG",17,1,0,0,0
2008,314850,"PAVAO","MG",1,0,0,0,0
2008,314860,"PECANHA","MG",18,2,0,0,24
2008,314870,"PEDRA AZUL","MG",33,4,0,0,30
2008,314875,"PEDRA BONITA","MG",1,0,0,1,0
2008,314890,"PEDRA DO INDAIA","MG",10,3,0,1,0
2008,314910,"PEDRALVA","MG",10,1,0,0,0
2008,314915,"PEDRAS DE MARIA DA CRUZ","MG",2,0,0,0,0
2008,314920,"PEDRINOPOLIS","MG",3,0,0,0,0
2008,314930,"PEDRO LEOPOLDO","MG",174,25,1,0,85
2008,314950,"PEQUERI","MG",1,0,0,0,0
2008,314960,"PEQUI","MG",1,1,0,0,0
2008,314970,"PERDIGAO","MG",7,0,0,0,0
2008,314980,"PERDIZES","MG",79,4,0,1,0
2008,314990,"PERDOES","MG",15,2,0,0,0
2008,314995,"PERIQUITO","MG",4,4,0,1,0
2008,315010,"PIAU","MG",2,0,0,0,0
2008,315015,"PIEDADE DE CARATINGA","MG",4,19,0,0,0
2008,315020,"PIEDADE DE PONTE NOVA","MG",10,1,0,0,0
2008,315030,"PIEDADE DO RIO GRANDE","MG",2,0,0,0,0
2008,315050,"PIMENTA","MG",10,2,0,0,0
2008,315053,"PINGO-DAGUA","MG",0,1,0,0,0
2008,315057,"PINTOPOLIS","MG",1,0,0,0,0
2008,315060,"PIRACEMA","MG",5,1,0,0,0
2008,315070,"PIRAJUBA","MG",27,4,0,0,0
2008,315080,"PIRANGA","MG",3,0,0,0,0
2008,315090,"PIRANGUCU","MG",3,0,0,0,0
2008,315100,"PIRANGUINHO","MG",2,0,0,0,0
2008,315110,"PIRAPETINGA","MG",39,1,1,0,0
2008,315120,"PIRAPORA","MG",170,16,0,0,122
2008,315130,"PIRAUBA","MG",4,0,0,0,0
2008,315140,"PITANGUI","MG",43,9,0,0,21
2008,315150,"PIUMHI","MG",34,5,0,1,67
2008,315160,"PLANURA","MG",11,4,0,1,0
2008,315170,"POCO FUNDO","MG",9,0,1,0,0
2008,315180,"POCOS DE CALDAS","MG",421,47,6,1,160
2008,315190,"POCRANE","MG",2,1,0,0,0
2008,315200,"POMPEU","MG",377,6,10,1,0
2008,315210,"PONTE NOVA","MG",194,27,2,0,94
2008,315220,"PORTEIRINHA","MG",6,1,0,0,0
2008,315230,"PORTO FIRME","MG",6,0,0,0,0
2008,315240,"POTE","MG",2,1,0,0,0
2008,315250,"POUSO ALEGRE","MG",342,48,5,2,303
2008,315260,"POUSO ALTO","MG",24,5,0,1,0
2008,315270,"PRADOS","MG",21,1,0,0,0
2008,315280,"PRATA","MG",104,26,1,0,53
2008,315290,"PRATAPOLIS","MG",8,1,0,0,0
2008,315300,"PRATINHA","MG",3,0,0,0,0
2008,315310,"PRESIDENTE BERNARDES","MG",2,0,0,0,0
2008,315320,"PRESIDENTE JUSCELINO","MG",1,0,0,0,0
2008,315340,"PRESIDENTE OLEGARIO","MG",25,6,0,0,0
2008,315360,"PRUDENTE DE MORAIS","MG",13,1,0,0,0
2008,315370,"QUARTEL GERAL","MG",6,0,0,0,0
2008,315390,"RAPOSOS","MG",3,6,1,0,0
2008,315400,"RAUL SOARES","MG",11,3,1,1,37
2008,315410,"RECREIO","MG",7,1,0,0,7
2008,315415,"REDUTO","MG",4,0,0,0,0
