"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto"	,"Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2008,171070,"ITAGUATINS","TO",3,0,0,0,0
2008,171090,"ITAPIRATINS","TO",1,1,0,0,0
2008,171110,"ITAPORA DO TOCANTINS","TO",2,1,0,0,0
2008,171150,"JAU DO TOCANTINS","TO",2,0,0,0,0
2008,171190,"LAGOA DA CONFUSAO","TO",9,4,0,2,0
2008,171200,"LAJEADO","TO",2,0,0,0,0
2008,171245,"LUZINOPOLIS","TO",0,1,0,0,0
2008,171250,"MARIANOPOLIS DO TOCANTINS","TO",1,1,0,0,0
2008,171270,"MATEIROS","TO",2,1,0,0,0
2008,171320,"MIRACEMA DO TOCANTINS","TO",12,2,0,0,19
2008,171330,"MIRANORTE","TO",1,1,1,0,0
2008,171360,"MONTE DO CARMO","TO",1,0,0,0,0
2008,171370,"MONTE SANTO DO TOCANTINS","TO",2,0,0,1,0
2008,171395,"MURICILANDIA","TO",2,0,0,0,0
2008,171420,"NATIVIDADE","TO",3,1,0,0,0
2008,171488,"NOVA OLINDA","TO",10,5,1,2,0
2008,171500,"NOVA ROSALANDIA","TO",1,0,0,0,0
2008,171510,"NOVO ACORDO","TO",1,0,0,0,0
2008,171525,"NOVO JARDIM","TO",2,1,0,0,0
2008,171570,"PALMEIRANTE","TO",4,1,0,0,0
2008,171575,"PALMEIROPOLIS","TO",2,1,0,0,0
2008,171610,"PARAISO DO TOCANTINS","TO",38,7,1,2,111
2008,171620,"PARANA","TO",7,3,0,0,0
2008,171630,"PAU D ARCO","TO",1,0,0,0,0
2008,171650,"PEDRO AFONSO","TO",12,2,0,1,0
2008,171660,"PEIXE","TO",11,3,0,1,0
2008,171665,"PEQUIZEIRO","TO",4,1,0,0,0
2008,171670,"COLMEIA","TO",4,0,0,0,0
2008,171700,"PINDORAMA DO TOCANTINS","TO",1,0,0,0,0
2008,171720,"PIRAQUE","TO",3,0,0,0,0
2008,171750,"PIUM","TO",1,0,1,0,0
2008,171780,"PONTE ALTA DO BOM JESUS","TO",1,0,0,0,0
2008,171790,"PONTE ALTA DO TOCANTINS","TO",2,1,0,0,0
2008,171820,"PORTO NACIONAL","TO",31,14,0,1,64
2008,171840,"PRESIDENTE KENNEDY","TO",3,2,0,1,0
2008,171865,"RIO DA CONCEICAO","TO",1,0,0,0,0
2008,171884,"SANDOLANDIA","TO",2,1,0,0,0
2008,171886,"SANTA FE DO ARAGUAIA","TO",3,0,0,0,0
2008,171888,"SANTA MARIA DO TOCANTINS","TO",0,1,0,0,0
2008,171889,"SANTA RITA DO TOCANTINS","TO",1,0,0,0,0
2008,171890,"SANTA ROSA DO TOCANTINS","TO",2,0,0,0,0
2008,171900,"SANTA TEREZA DO TOCANTINS","TO",1,0,0,0,0
2008,172010,"SAO BENTO DO TOCANTINS","TO",1,0,0,0,0
2008,172020,"SAO MIGUEL DO TOCANTINS","TO",1,1,0,0,0
2008,172025,"SAO SALVADOR DO TOCANTINS","TO",151,3,11,0,0
2008,172049,"SAO VALERIO DA NATIVIDADE","TO",1,0,0,0,0
2008,172065,"SILVANOPOLIS","TO",1,0,0,0,0
2008,172080,"SITIO NOVO DO TOCANTINS","TO",2,1,3,0,0
2008,172085,"SUCUPIRA","TO",1,0,1,0,0
2008,172090,"TAGUATINGA","TO",1,1,0,0,0
2008,172097,"TALISMA","TO",2,0,0,0,0
2008,172100,"PALMAS","TO",232,86,7,4,132
2008,172120,"TOCANTINOPOLIS","TO",4,0,0,0,46
2008,172125,"TUPIRAMA","TO",7,0,0,0,0
2008,172130,"TUPIRATINS","TO",15,2,0,0,0
2008,172208,"WANDERLANDIA","TO",4,0,0,0,0
2008,172210,"XAMBIOA","TO",9,1,1,0,0
2008,210000,"IGNORADO MARANHAO","MA",8,3,0,0,0
2008,210005,"ACAILANDIA","MA",222,18,38,4,95
2008,210015,"AGUA DOCE DO MARANHAO","MA",1,1,0,0,0
2008,210020,"ALCANTARA","MA",0,1,0,0,0
2008,210030,"ALDEIAS ALTAS","MA",9,3,0,1,0
2008,210040,"ALTAMIRA DO MARANHAO","MA",1,0,0,0,0
2008,210043,"ALTO ALEGRE DO MARANHAO","MA",2,0,0,0,0
2008,210047,"ALTO ALEGRE DO PINDARE","MA",3,2,0,0,0
2008,210050,"ALTO PARNAIBA","MA",4,0,0,0,0
2008,210055,"AMAPA DO MARANHAO","MA",0,1,0,0,0
2008,210060,"AMARANTE DO MARANHAO","MA",4,1,0,0,0
2008,210070,"ANAJATUBA","MA",2,1,0,0,0
2008,210080,"ANAPURUS","MA",2,0,0,0,0
2008,210087,"ARAGUANA","MA",1,0,0,0,0
2008,210120,"BACABAL","MA",15,11,1,0,108
2008,210125,"BACABEIRA","MA",28,1,0,0,0
2008,210130,"BACURI","MA",0,1,0,0,0
2008,210140,"BALSAS","MA",42,15,0,1,67
2008,210150,"BARAO DE GRAJAU","MA",3,0,0,0,0
2008,210160,"BARRA DO CORDA","MA",29,2,1,0,28
2008,210170,"BARREIRINHAS","MA",2,0,0,0,0
2008,210197,"BOA VISTA DO GURUPI","MA",0,1,0,0,0
2008,210200,"BOM JARDIM","MA",3,0,1,1,0
2008,210203,"BOM JESUS DAS SELVAS","MA",5,2,0,1,0
2008,210210,"BREJO","MA",3,0,0,0,0
2008,210220,"BURITI","MA",8,0,0,0,0
2008,210230,"BURITI BRAVO","MA",1,0,0,0,0
2008,210232,"BURITICUPU","MA",7,3,0,2,0
2008,210235,"BURITIRANA","MA",1,0,0,0,0
2008,210255,"CAMPESTRE DO MARANHAO","MA",65,0,0,0,0
2008,210280,"CAROLINA","MA",9,2,0,1,38
2008,210290,"CARUTAPERA","MA",3,0,0,0,0
2008,210300,"CAXIAS","MA",40,9,0,1,26
2008,210317,"CENTRO NOVO DO MARANHAO","MA",8,1,0,0,0
2008,210320,"CHAPADINHA","MA",2,4,0,0,47
2008,210325,"CIDELANDIA","MA",8,1,0,0,0
2008,210330,"CODO","MA",51,4,0,2,35
2008,210340,"COELHO NETO","MA",321,2,0,0,80
2008,210350,"COLINAS","MA",3,2,0,1,0
2008,210360,"COROATA","MA",0,0,0,0,53
2008,210370,"CURURUPU","MA",1,0,0,1,0
2008,210375,"DAVINOPOLIS","MA",4,0,2,3,0
2008,210380,"DOM PEDRO","MA",1,1,0,0,0
2008,210390,"DUQUE BACELAR","MA",1,1,0,0,0
2008,210400,"ESPERANTINOPOLIS","MA",2,0,0,0,0
2008,210405,"ESTREITO","MA",73,4,0,0,0
2008,210410,"FORTALEZA DOS NOGUEIRAS","MA",2,0,0,0,0
2008,210430,"GODOFREDO VIANA","MA",1,0,0,0,0
2008,210455,"GOVERNADOR EDISON LOBAO","MA",4,2,0,1,0
2008,210460,"GOVERNADOR EUGENIO BARROS","MA",1,0,0,0,0
2008,210470,"GRACA ARANHA","MA",0,1,0,0,0
2008,210480,"GRAJAU","MA",7,3,0,0,107
2008,210500,"HUMBERTO DE CAMPOS","MA",0,1,0,0,0
2008,210515,"IGARAPE DO MEIO","MA",9,1,0,0,0
2008,210530,"IMPERATRIZ","MA",132,77,8,2,298
2008,210540,"ITAPECURU MIRIM","MA",8,3,0,0,0
2008,210542,"ITINGA DO MARANHAO","MA",3,1,0,0,0
2008,210545,"JATOBA","MA",1,0,0,0,0
2008,210550,"JOAO LISBOA","MA",5,1,1,0,0
2008,210570,"LAGO DA PEDRA","MA",1,0,0,0,87
2008,210596,"LAGOA GRANDE DO MARANHAO","MA",0,2,0,0,0
2008,210598,"LAJEADO NOVO","MA",0,1,0,0,0
2008,210630,"MAGALHAES DE ALMEIDA","MA",2,0,0,0,0
2008,210632,"MARACACUME","MA",3,0,0,0,0
2008,210650,"MATINHA","MA",0,1,0,0,0
2008,210660,"MATOES","MA",2,0,0,0,0
2008,210670,"MIRADOR","MA",1,0,0,0,0
2008,210675,"MIRANDA DO NORTE","MA",1,0,0,0,0
2008,210700,"MONTES ALTOS","MA",1,0,0,0,0
2008,210735,"NOVA OLINDA DO MARANHAO","MA",0,1,0,0,0
2008,210740,"OLHO D AGUA DAS CUNHAS","MA",1,0,0,0,0
2008,210745,"OLINDA NOVA DO MARANHAO","MA",1,0,0,0,0
2008,210750,"PACO DO LUMIAR","MA",11,5,0,0,0
2008,210790,"PASSAGEM FRANCA","MA",5,0,0,0,0
2008,210800,"PASTOS BONS","MA",1,1,0,0,0
2008,210810,"PAULO RAMOS","MA",0,1,0,0,0
2008,210820,"PEDREIRAS","MA",0,0,1,0,114
2008,210845,"PERITORO","MA",1,0,0,0,0
2008,210850,"PINDARE-MIRIM","MA",30,0,0,0,0
2008,210860,"PINHEIRO","MA",6,2,0,0,153
2008,210870,"PIO XII","MA",0,1,0,0,0
2008,210900,"PORTO FRANCO","MA",4,2,1,0,0
2008,210910,"PRESIDENTE DUTRA","MA",5,3,1,0,58
2008,210945,"RAPOSA","MA",2,0,0,0,0
2008,210950,"RIACHAO","MA",4,1,0,0,0
2008,210960,"ROSARIO","MA",5,0,0,1,0
2008,210980,"SANTA HELENA","MA",8,0,0,0,0
2008,210990,"SANTA INES","MA",10,7,1,1,92
2008,211000,"SANTA LUZIA","MA",15,0,0,0,0
2008,211003,"SANTA LUZIA DO PARUA","MA",1,0,0,0,47
2008,211010,"SANTA QUITERIA DO MARANHAO","MA",1,1,0,0,0
2008,211030,"SANTO ANTONIO DOS LOPES","MA",1,0,0,0,0
2008,211060,"SAO BERNARDO","MA",1,0,0,0,0
2008,211065,"SAO DOMINGOS DO AZEITAO","MA",0,2,0,0,0
2008,211070,"SAO DOMINGOS DO MARANHAO","MA",1,1,0,0,0
2008,211085,"SAO FRANCISCO DO BREJAO","MA",1,0,0,0,0
2008,211090,"SAO FRANCISCO DO MARANHAO","MA",2,0,0,0,0
2008,211105,"SAO JOAO DO PARAISO","MA",1,0,0,0,0
2008,211110,"SAO JOAO DOS PATOS","MA",1,1,0,1,0
2008,211120,"SAO JOSE DE RIBAMAR","MA",14,4,3,0,116
2008,211130,"SAO LUIS","MA",1579,237,34,9,328
2008,211150,"SAO MATEUS DO MARANHAO","MA",3,0,0,0,0
2008,211153,"SAO PEDRO DA AGUA BRANCA","MA",19,0,0,0,0
2008,211157,"SAO PEDRO DOS CRENTES","MA",2,0,0,0,0
2008,211160,"SAO RAIMUNDO DAS MANGABEIRAS","MA",15,1,1,0,0
2008,211163,"SAO RAIMUNDO DO DOCA BEZERRA","MA",1,0,0,0,0
2008,211180,"SITIO NOVO","MA",1,0,0,0,0
2008,211200,"TASSO FRAGOSO","MA",17,0,0,1,0
2008,211220,"TIMON","MA",18,11,1,3,0
2008,211230,"TUNTUM","MA",1,0,0,0,0
2008,211240,"TURIACU","MA",0,1,0,0,0
2008,211250,"TUTOIA","MA",2,0,0,0,212
2008,211260,"URBANO SANTOS","MA",3,1,0,0,0
2008,211270,"VARGEM GRANDE","MA",1,0,0,0,0
2008,211280,"VIANA","MA",1,0,0,0,54
2008,211285,"VILA NOVA DOS MARTIRIOS","MA",9,0,0,0,0
2008,211300,"VITORINO FREIRE","MA",8,0,0,0,0
2008,211400,"ZE DOCA","MA",1,0,0,0,0
2008,220000,"IGNORADO PIAUI","PI",2,2,0,0,0
2008,220020,"AGUA BRANCA","PI",0,1,0,0,0
2008,220027,"ALEGRETE DO PIAUI","PI",1,0,0,0,0
2008,220040,"ALTOS","PI",8,2,0,0,0
2008,220045,"ALVORADA DO GURGUEIA","PI",1,0,0,0,0
2008,220050,"AMARANTE","PI",3,0,0,0,0
2008,220080,"ANTONIO ALMEIDA","PI",1,2,0,0,0
2008,220110,"AVELINO LOPES","PI",1,0,0,0,0
2008,220115,"BAIXA GRANDE DO RIBEIRO","PI",3,0,0,0,0
2008,220120,"BARRAS","PI",1,0,0,1,9
2008,220150,"BATALHA","PI",1,0,0,0,0
2008,220170,"BERTOLINIA","PI",0,1,0,0,0
2008,220190,"BOM JESUS","PI",2,1,0,2,0
2008,220191,"BOM PRINCIPIO DO PIAUI","PI",1,0,0,0,0
2008,220200,"BURITI DOS LOPES","PI",0,1,0,0,0
2008,220220,"CAMPO MAIOR","PI",3,1,1,0,101
2008,220230,"CANTO DO BURITI","PI",0,3,0,0,0
2008,220240,"CAPITAO DE CAMPOS","PI",0,1,0,0,0
2008,220260,"CASTELO DO PIAUI","PI",5,0,0,0,0
2008,220265,"CAXINGO","PI",1,0,0,0,0
2008,220275,"COLONIA DO GURGUEIA","PI",5,3,0,0,0
2008,220277,"COLONIA DO PIAUI","PI",0,1,0,0,0
2008,220290,"CORRENTE","PI",1,2,0,0,16
2008,220310,"CRISTINO CASTRO","PI",0,0,0,0,9
2008,220320,"CURIMATA","PI",0,0,0,0,7
2008,220330,"DEMERVAL LOBAO","PI",2,0,0,0,0
2008,220350,"ELESBAO VELOSO","PI",2,0,0,0,0
2008,220370,"ESPERANTINA","PI",0,1,0,0,0
2008,220375,"FARTURA DO PIAUI","PI",0,1,0,0,0
2008,220390,"FLORIANO","PI",7,5,0,0,60
2008,220415,"FRANCISCO MACEDO","PI",0,1,0,0,0
2008,220430,"FRONTEIRAS","PI",28,1,0,0,0
2008,220450,"GUADALUPE","PI",1,1,0,0,0
2008,220510,"ITAUEIRA","PI",1,0,0,0,0
2008,220520,"JAICOS","PI",0,1,0,0,0
2008,220530,"JERUMENHA","PI",0,1,0,0,0
2008,220550,"JOSE DE FREITAS","PI",0,1,1,0,0
2008,220551,"JUAZEIRO DO PIAUI","PI",1,0,0,0,0
2008,220558,"LAGOA DO PIAUI","PI",1,0,0,0,0
2008,220570,"LUIS CORREIA","PI",1,1,0,0,0
2008,220580,"LUZILANDIA","PI",0,0,0,0,18
2008,220595,"MARCOLANDIA","PI",0,0,0,1,0
2008,220600,"MARCOS PARENTE","PI",0,1,0,0,0
2008,220620,"MIGUEL ALVES","PI",1,1,0,0,0
2008,220640,"MONSENHOR GIL","PI",2,0,0,0,0
2008,220660,"MONTE ALEGRE DO PIAUI","PI",1,0,0,0,0
2008,220670,"NAZARE DO PIAUI","PI",1,0,0,0,0
2008,220700,"OEIRAS","PI",5,1,0,1,31
2008,220730,"PAES LANDIM","PI",1,0,0,0,0
2008,220770,"PARNAIBA","PI",13,12,1,1,152
2008,220777,"PATOS DO PIAUI","PI",1,0,0,0,0
2008,220779,"PAU D ARCO DO PIAUI","PI",1,0,0,0,0
2008,220780,"PAULISTANA","PI",2,1,0,0,0
2008,220790,"PEDRO II","PI",0,1,0,0,0
2008,220800,"PICOS","PI",7,4,2,1,102
2008,220810,"PIMENTEIRAS","PI",1,0,0,0,0
2008,220820,"PIO IX","PI",5,0,0,0,0
2008,220840,"PIRIPIRI","PI",1,1,0,0,33
2008,220865,"QUEIMADA NOVA","PI",1,0,0,0,0
2008,220870,"REDENCAO DO GURGUEIA","PI",1,0,0,1,0
2008,220880,"REGENERACAO","PI",1,0,0,0,0
2008,220890,"RIBEIRO GONCALVES","PI",6,1,0,0,0
2008,220920,"SANTA FILOMENA","PI",1,0,0,0,0
2008,220997,"SAO JOAO DO ARRAIAL","PI",1,0,0,0,0
2008,221000,"SAO JOAO DO PIAUI","PI",3,1,0,0,45
2008,221030,"SAO JULIAO","PI",0,1,0,0,0
2008,221037,"SAO LUIS DO PIAUI","PI",3,0,0,0,0
2008,221038,"SAO MIGUEL DA BAIXA GRANDE","PI",2,0,0,0,0
2008,221039,"SAO MIGUEL DO FIDALGO","PI",1,0,0,0,0
2008,221040,"SAO MIGUEL DO TAPUIO","PI",1,0,0,0,0
2008,221060,"SAO RAIMUNDO NONATO","PI",1,1,0,0,20
2008,221063,"SEBASTIAO LEAL","PI",1,0,0,0,0
2008,221097,"TANQUE DO PIAUI","PI",1,0,0,0,0
2008,221100,"TERESINA","PI",529,191,27,10,893
2008,221110,"UNIAO","PI",122,5,1,0,0
2008,221120,"URUCUI","PI",7,5,0,1,0
2008,221130,"VALENCA DO PIAUI","PI",0,0,0,0,13
2008,230000,"IGNORADO CEARA","CE",3,3,0,1,32
2008,230010,"ABAIARA","CE",2,0,0,0,0
2008,230015,"ACARAPE","CE",3,1,0,0,0
2008,230020,"ACARAU","CE",5,0,0,0,0
2008,230030,"ACOPIARA","CE",1,0,0,0,60
2008,230050,"ALCANTARAS","CE",0,1,0,0,0
2008,230070,"ALTO SANTO","CE",1,3,0,1,0
2008,230075,"AMONTADA","CE",2,2,0,2,0
2008,230100,"AQUIRAZ","CE",48,9,1,0,0
2008,230110,"ARACATI","CE",31,3,1,0,76
2008,230140,"ARATUBA","CE",1,0,0,0,0
2008,230150,"ARNEIROZ","CE",0,1,0,0,0
2008,230160,"ASSARE","CE",2,0,0,0,13
2008,230170,"AURORA","CE",1,0,0,0,0
2008,230185,"BANABUIU","CE",1,2,0,1,0
2008,230190,"BARBALHA","CE",49,8,0,0,43
2008,230195,"BARREIRA","CE",0,2,0,0,0
2008,230200,"BARRO","CE",2,0,0,1,0
2008,230205,"BARROQUINHA","CE",1,1,0,0,0
2008,230210,"BATURITE","CE",5,0,0,0,18
2008,230220,"BEBERIBE","CE",9,0,0,0,0
2008,230240,"BOA VIAGEM","CE",0,0,0,0,46
2008,230250,"BREJO SANTO","CE",1,1,0,0,48
2008,230260,"CAMOCIM","CE",3,2,0,0,123
2008,230270,"CAMPOS SALES","CE",0,0,0,0,46
2008,230280,"CANINDE","CE",6,5,0,0,41
2008,230300,"CARIDADE","CE",0,1,0,0,0
2008,230330,"CARIUS","CE",1,0,0,0,0
2008,230350,"CASCAVEL","CE",48,3,0,1,45
2008,230370,"CAUCAIA","CE",190,31,6,2,121
2008,230380,"CEDRO","CE",1,0,0,0,0
2008,230393,"CHORO","CE",0,1,0,0,0
2008,230395,"CHOROZINHO","CE",6,1,0,0,0
2008,230400,"COREAU","CE",0,1,0,0,0
2008,230410,"CRATEUS","CE",9,1,0,0,45
2008,230420,"CRATO","CE",38,25,1,2,82
2008,230423,"CROATA","CE",0,1,0,0,0
2008,230425,"CRUZ","CE",0,1,0,0,0
2008,230428,"EUSEBIO","CE",93,18,2,1,0
2008,230430,"FARIAS BRITO","CE",1,2,0,0,0
2008,230435,"FORQUILHA","CE",3,0,0,0,0
2008,230440,"FORTALEZA","CE",2145,778,201,19,1141
2008,230450,"FRECHEIRINHA","CE",1,0,0,0,0
2008,230460,"GENERAL SAMPAIO","CE",1,0,0,0,0
2008,230470,"GRANJA","CE",3,1,0,0,0
2008,230495,"GUAIUBA","CE",6,1,0,1,0
2008,230500,"GUARACIABA DO NORTE","CE",2,0,0,0,37
2008,230510,"GUARAMIRANGA","CE",4,1,0,0,0
2008,230523,"HORIZONTE","CE",93,17,8,0,0
2008,230526,"IBARETAMA","CE",2,1,0,0,0
2008,230530,"IBIAPINA","CE",2,0,0,0,0
2008,230535,"ICAPUI","CE",11,1,0,0,0
2008,230540,"ICO","CE",2,0,0,0,54
2008,230550,"IGUATU","CE",27,23,1,0,139
2008,230560,"INDEPENDENCIA","CE",1,0,0,0,0
2008,230565,"IPAPORANGA","CE",1,0,0,0,0
2008,230570,"IPAUMIRIM","CE",1,0,0,1,0
2008,230590,"IPUEIRAS","CE",0,3,0,0,0
2008,230610,"IRAUCUBA","CE",1,0,0,0,0
2008,230625,"ITAITINGA","CE",5,5,0,0,0
2008,230630,"ITAPAGE","CE",16,9,0,1,17
2008,230640,"ITAPIPOCA","CE",63,35,0,1,213
2008,230650,"ITAPIUNA","CE",1,0,0,0,0
2008,230655,"ITAREMA","CE",4,0,0,0,0
2008,230670,"JAGUARETAMA","CE",0,1,0,0,0
2008,230690,"JAGUARIBE","CE",3,0,0,0,0
2008,230700,"JAGUARUANA","CE",15,2,0,1,0
2008,230710,"JARDIM","CE",1,1,0,0,0
2008,230725,"JIJOCA DE JERICOACOARA","CE",1,3,0,0,0
2008,230730,"JUAZEIRO DO NORTE","CE",84,60,3,4,85
2008,230740,"JUCAS","CE",4,1,0,0,0
2008,230750,"LAVRAS DA MANGABEIRA","CE",1,0,0,0,0
2008,230760,"LIMOEIRO DO NORTE","CE",89,8,1,0,0
2008,230763,"MADALENA","CE",2,0,0,0,0
2008,230765,"MARACANAU","CE",538,93,41,2,36
2008,230770,"MARANGUAPE","CE",54,27,2,3,27
2008,230780,"MARCO","CE",11,3,0,0,0
2008,230800,"MASSAPE","CE",0,3,0,0,0
2008,230810,"MAURITI","CE",1,1,0,0,0
2008,230830,"MILAGRES","CE",1,0,0,0,0
2008,230840,"MISSAO VELHA","CE",4,0,0,0,0
2008,230850,"MOMBACA","CE",3,0,0,0,12
2008,230870,"MORADA NOVA","CE",38,5,1,2,0
2008,230900,"MUCAMBO","CE",0,1,0,0,0
2008,230910,"MULUNGU","CE",1,0,0,0,0
2008,230930,"NOVA RUSSAS","CE",1,0,0,0,0
2008,230940,"NOVO ORIENTE","CE",0,1,0,0,0
2008,230945,"OCARA","CE",3,1,0,1,0
2008,230950,"OROS","CE",2,0,0,0,0
2008,230960,"PACAJUS","CE",36,6,1,0,61
2008,230970,"PACATUBA","CE",31,5,0,0,78
2008,231000,"PALHANO","CE",1,0,0,0,0
2008,231020,"PARACURU","CE",24,1,2,0,0
2008,231025,"PARAIPABA","CE",5,0,0,0,0
2008,231030,"PARAMBU","CE",1,0,0,0,0
2008,231060,"PENAFORTE","CE",2,0,0,0,0
2008,231070,"PENTECOSTE","CE",2,2,0,0,0
2008,231080,"PEREIRO","CE",1,0,0,0,0
2008,231085,"PINDORETAMA","CE",2,0,0,0,0
2008,231126,"QUITERIANOPOLIS","CE",2,0,0,0,0
2008,231130,"QUIXADA","CE",29,6,0,0,150
2008,231140,"QUIXERAMOBIM","CE",5,6,0,0,82
2008,231150,"QUIXERE","CE",46,8,0,0,0
2008,231160,"REDENCAO","CE",0,0,0,0,28
2008,231180,"RUSSAS","CE",88,30,0,1,309
2008,231190,"SABOEIRO","CE",2,1,0,1,0
2008,231200,"SANTANA DO ACARAU","CE",0,1,0,1,0
2008,231210,"SANTANA DO CARIRI","CE",1,0,0,0,0
2008,231220,"SANTA QUITERIA","CE",6,0,0,0,44
2008,231230,"SAO BENEDITO","CE",3,1,0,1,132
2008,231240,"SAO GONCALO DO AMARANTE","CE",32,8,0,1,0
2008,231260,"SAO LUIS DO CURU","CE",1,0,0,0,0
2008,231270,"SENADOR POMPEU","CE",7,2,0,0,59
2008,231280,"SENADOR SA","CE",1,0,0,0,0
2008,231290,"SOBRAL","CE",322,157,25,1,227
2008,231300,"SOLONOPOLE","CE",0,1,0,0,0
2008,231320,"TAMBORIL","CE",1,0,0,0,0
2008,231330,"TAUA","CE",5,2,0,0,0
2008,231340,"TIANGUA","CE",1,3,0,0,0
2008,231350,"TRAIRI","CE",3,2,0,0,0
2008,231355,"TURURU","CE",3,1,0,0,0
2008,231360,"UBAJARA","CE",12,1,0,0,0
2008,231380,"URUBURETAMA","CE",17,3,0,0,0
2008,231395,"VARJOTA","CE",2,0,0,0,0
2008,231400,"VARZEA ALEGRE","CE",1,0,0,0,0
2008,231410,"VICOSA DO CEARA","CE",2,0,0,0,110
2008,240000,"IGNORADO RIO GRANDE DO NORTE","RN",3,5,0,0,0
2008,240010,"ACARI","RN",2,1,0,0,0
2008,240020,"ACU","RN",14,8,1,0,53
2008,240050,"ALEXANDRIA","RN",1,0,0,0,10
2008,240070,"ALTO DO RODRIGUES","RN",43,5,0,0,0
2008,240080,"ANGICOS","RN",0,2,0,0,12
2008,240100,"APODI","RN",8,0,0,0,7
2008,240110,"AREIA BRANCA","RN",14,4,0,0,32
2008,240120,"ARES","RN",34,0,0,1,0
2008,240140,"BAIA FORMOSA","RN",65,7,0,0,0
2008,240145,"BARAUNA","RN",8,0,0,0,0
2008,240160,"BENTO FERNANDES","RN",1,0,0,0,0
2008,240170,"BOM JESUS","RN",3,0,0,0,0
2008,240185,"CAICARA DO NORTE","RN",1,0,0,0,0
2008,240200,"CAICO","RN",3,5,0,0,93
2008,240220,"CANGUARETAMA","RN",50,5,2,0,0
2008,240230,"CARAUBAS","RN",1,2,0,0,0
2008,240250,"CARNAUBAIS","RN",13,3,0,0,0
2008,240260,"CEARA-MIRIM","RN",28,5,5,0,29
2008,240270,"CERRO CORA","RN",1,0,0,0,0
2008,240300,"CRUZETA","RN",1,0,0,0,0
2008,240310,"CURRAIS NOVOS","RN",18,2,2,2,22
2008,240325,"PARNAMIRIM","RN",127,52,9,2,245
2008,240330,"ENCANTO","RN",0,1,0,0,0
2008,240350,"ESPIRITO SANTO","RN",1,1,0,0,0
2008,240360,"EXTREMOZ","RN",5,5,2,0,0
2008,240400,"FRUTUOSO GOMES","RN",1,1,0,1,0
2008,240410,"GALINHOS","RN",9,0,0,0,0
2008,240420,"GOIANINHA","RN",16,3,0,0,0
2008,240430,"GOVERNADOR DIX-SEPT ROSADO","RN",16,1,0,0,0
2008,240440,"GROSSOS","RN",4,2,0,0,0
2008,240450,"GUAMARE","RN",48,6,2,1,0
2008,240460,"IELMO MARINHO","RN",4,0,0,0,0
2008,240470,"IPANGUACU","RN",118,4,0,0,0
2008,240485,"ITAJA","RN",0,2,0,0,0
2008,240490,"ITAU","RN",0,1,0,1,0
2008,240510,"JANDAIRA","RN",0,1,0,0,0
2008,240520,"JANDUIS","RN",0,2,0,0,0
2008,240550,"JARDIM DE ANGICOS","RN",1,0,0,0,0
2008,240570,"JARDIM DO SERIDO","RN",1,0,0,0,46
2008,240580,"JOAO CAMARA","RN",6,1,0,0,32
2008,240610,"JUCURUTU","RN",3,1,0,0,0
2008,240620,"LAGOA D ANTA","RN",1,0,0,0,0
2008,240630,"LAGOA DE PEDRAS","RN",0,1,0,0,0
2008,240670,"LAJES","RN",1,2,0,1,0
2008,240710,"MACAIBA","RN",182,26,2,1,0
2008,240720,"MACAU","RN",24,3,0,0,67
2008,240730,"MARCELINO VIEIRA","RN",1,0,0,0,0
2008,240750,"MAXARANGUAPE","RN",0,1,0,0,0
2008,240770,"MONTANHAS","RN",2,0,1,0,0
2008,240780,"MONTE ALEGRE","RN",1,0,1,0,0
2008,240800,"MOSSORO","RN",448,132,15,2,181
2008,240810,"NATAL","RN",3965,530,144,9,964
2008,240820,"NISIA FLORESTA","RN",12,4,0,0,0
2008,240830,"NOVA CRUZ","RN",3,1,0,0,0
2008,240870,"PARAU","RN",1,0,0,0,0
2008,240890,"PARELHAS","RN",5,2,0,0,0
2008,240895,"RIO DO FOGO","RN",1,3,0,0,0
2008,240930,"PATU","RN",1,2,0,1,15
2008,240933,"SANTA MARIA","RN",0,1,1,0,0
2008,240940,"PAU DOS FERROS","RN",3,4,0,0,27
2008,240980,"PEDRO VELHO","RN",1,1,0,0,0
2008,240990,"PENDENCIAS","RN",12,2,0,0,0
2008,241010,"POCO BRANCO","RN",1,0,0,0,0
2008,241020,"PORTALEGRE","RN",1,0,0,0,0
2008,241025,"PORTO DO MANGUE","RN",7,3,0,0,0
2008,241030,"PRESIDENTE JUSCELINO","RN",0,2,0,0,0
2008,241040,"PUREZA","RN",10,0,0,0,0
2008,241090,"RIACHUELO","RN",1,0,0,0,0
2008,241105,"TIBAU","RN",2,0,0,0,0
2008,241120,"SANTA CRUZ","RN",3,2,0,1,17
2008,241140,"SANTANA DO MATOS","RN",1,0,0,0,0
2008,241150,"SANTO ANTONIO","RN",3,1,1,1,29
2008,241200,"SAO GONCALO DO AMARANTE","RN",68,13,3,3,0
2008,241210,"SAO JOAO DO SABUGI","RN",1,0,0,0,0
2008,241220,"SAO JOSE DE MIPIBU","RN",23,8,1,0,0
2008,241240,"SAO JOSE DO SERIDO","RN",1,0,0,0,0
2008,241250,"SAO MIGUEL","RN",0,2,0,1,0
